debate_number,candidate,airtime_min
1,Warren,9.3
1,O'Rourke,10.3
1,Booker,10.9
1,Klobuchar,8.5
1,Castro,8.8
1,Gabbard,6.6
1,Ryan,7.7
1,Inslee,5
1,de Blasio,5.6
1,Delaney,6.6
1,Biden,13.6
1,Sanders,11
1,Buttigieg,10.5
1,Harris,11.9
1,Yang,3
1,Gillibrand,7.5
1,Hickenlooper,5.2
1,Bennet,8.1
1,Williamson,5
1,Swalwell,4.3
2,Sanders,17.6
2,Warren,17.9
2,Buttigieg,14.4
2,O'Rourke,10.9
2,Klobuchar,10.7
2,Hickenlooper,8.8
2,Ryan,9.8
2,Delaney,10.3
2,Williamson,8.9
2,Bullock,10.8
2,Biden,21.2
2,Harris,17.7
2,Booker,12.8
2,Castro,10.5
2,Yang,8.7
2,Gabbard,10.6
2,Gillibrand,11.6
2,Inslee,10.7
2,Bennet,10.6
2,de Blasio,9.7
3,Biden,17.4
3,Warren,16.5
3,Booker,14.7
3,Sanders,14.1
3,Harris,13.7
3,Buttigieg,11.4
3,Castro,11
3,Klobuchar,10.4
3,O'Rourke,9.3
3,Yang,7.9
4,Warren,22.8
4,Biden,16.7
4,Klobuchar,13.3
4,O'Rourke,13.2
4,Sanders,13.1
4,Buttigieg,13
4,Harris,12.4
4,Booker,11.7
4,Yang,8.5
4,Castro,8.4
4,Gabbard,8.4
4,Steyer,7.2