question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_name,pct
98935,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,open-ended question,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Harris,Kamala Harris,9
98935,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,open-ended question,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Warren,Elizabeth Warren,9
98935,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,open-ended question,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Buttigieg,Pete Buttigieg,3
98935,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,open-ended question,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Gabbard,Tulsi Gabbard,1
98935,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,open-ended question,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Klobuchar,Amy Klobuchar,1
98935,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,open-ended question,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Yang,Andrew Yang,1
98935,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,open-ended question,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Castro,Julián Castro,1
98935,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,open-ended question,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Booker,Cory Booker,0
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Biden,Joe Biden,30
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Sanders,Bernie Sanders,19
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Harris,Kamala Harris,13
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Warren,Elizabeth Warren,12
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Buttigieg,Pete Buttigieg,4
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Castro,Julián Castro,3
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Klobuchar,Amy Klobuchar,2
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Booker,Cory Booker,1
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Gabbard,Tulsi Gabbard,1
98936,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,397,rv,rv-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Yang,Andrew Yang,0
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Biden,Joe Biden,29
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Sanders,Bernie Sanders,23
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Harris,Kamala Harris,11
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Warren,Elizabeth Warren,11
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Buttigieg,Pete Buttigieg,4
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Castro,Julián Castro,4
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Klobuchar,Amy Klobuchar,2
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Booker,Cory Booker,1
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Gabbard,Tulsi Gabbard,1
98937,58602,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,460,a,a-d,Live Phone,U.S. President,6/28/19,2019-07-01,NA,FALSE,NA,FALSE,FALSE,7/3/19 8:17,NA,https://www.washingtonpost.com/context/washington-post-abc-news-poll-june-28-july-1-2019/23419a67-9e70-42e3-a96d-65d92555e29b/,primary,DEM,Yang,Andrew Yang,1
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Biden,Joe Biden,32
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Warren,Elizabeth Warren,15
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Sanders,Bernie Sanders,14
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Harris,Kamala Harris,8
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Buttigieg,Pete Buttigieg,5
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Booker,Cory Booker,2
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Yang,Andrew Yang,2
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Gabbard,Tulsi Gabbard,1
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Klobuchar,Amy Klobuchar,1
98175,58505,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,306,rv,rv-d,Live Phone,U.S. President,6/12/19,2019-06-17,NA,FALSE,NA,FALSE,FALSE,6/19/19 13:34,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061919.pdf/,primary,DEM,Castro,Julián Castro,0
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Biden,Joe Biden,33
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Sanders,Bernie Sanders,15
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Harris,Kamala Harris,11
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Warren,Elizabeth Warren,10
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Buttigieg,Pete Buttigieg,6
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Klobuchar,Amy Klobuchar,3
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Booker,Cory Booker,1
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Castro,Julián Castro,1
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Gabbard,Tulsi Gabbard,1
94573,58116,2020,NA,320,Monmouth University,NA,NA,Monmouth University,215,Monmouth University,A+,334,rv,rv-d,Live Phone,U.S. President,5/16/19,2019-05-20,NA,FALSE,NA,FALSE,FALSE,5/23/19 12:03,NA,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_052319.pdf/,primary,DEM,Yang,Andrew Yang,1
94265,57958,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,427,a,a-d,Live Phone,U.S. President,4/22/19,2019-04-25,NA,FALSE,NA,FALSE,FALSE,4/29/19 10:35,open-ended question,https://www.langerresearch.com/wp-content/uploads/1205a2Democrats2020.pdf,primary,DEM,Biden,Joe Biden,17
94265,57958,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,427,a,a-d,Live Phone,U.S. President,4/22/19,2019-04-25,NA,FALSE,NA,FALSE,FALSE,4/29/19 10:35,open-ended question,https://www.langerresearch.com/wp-content/uploads/1205a2Democrats2020.pdf,primary,DEM,Sanders,Bernie Sanders,11
94265,57958,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,427,a,a-d,Live Phone,U.S. President,4/22/19,2019-04-25,NA,FALSE,NA,FALSE,FALSE,4/29/19 10:35,open-ended question,https://www.langerresearch.com/wp-content/uploads/1205a2Democrats2020.pdf,primary,DEM,Buttigieg,Pete Buttigieg,5
94265,57958,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,427,a,a-d,Live Phone,U.S. President,4/22/19,2019-04-25,NA,FALSE,NA,FALSE,FALSE,4/29/19 10:35,open-ended question,https://www.langerresearch.com/wp-content/uploads/1205a2Democrats2020.pdf,primary,DEM,Harris,Kamala Harris,4
94265,57958,2020,NA,11,ABC News/Washington Post,NA,NA,ABC News/Washington Post,3,ABC News/Washington Post,A+,427,a,a-d,Live Phone,U.S. President,4/22/19,2019-04-25,NA,FALSE,NA,FALSE,FALSE,4/29/19 10:35,open-ended question,https://www.langerresearch.com/wp-content/uploads/1205a2Democrats2020.pdf,primary,DEM,Warren,Elizabeth Warren,4
